Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0TAfAAN,INSP-0043485,5/7/2024,Compliance (Annual),Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0043484,5/7/2024,Compliance (Annual),Retail Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAfAAN,INSP-0043470,5/2/2024,Complaint,Retail Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAfAAN,INSP-0043471,5/2/2024,Complaint,Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0041884,4/2/2024,Compliance (Initial),Cultivation Off-site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0039708,2/29/2024,Complaint,Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0039560,2/27/2024,Complaint,Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0039559,2/27/2024,Complaint,Retail Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAfAAN,INSP-0034207,12/18/2023,Initial Monitoring,Cultivation Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAfAAN,INSP-0033918,10/30/2023,Compliance (Initial),Cultivation Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAfAAN,INSP-0032692,9/22/2023,Complaint,Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0027442,6/8/2023,Compliance (Annual),Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0028262,6/8/2023,Complaint,Retail Site,Dispensary,00000094DCTJ00667966,Complete
001t000000L0TAfAAN,INSP-0028261,6/8/2023,Complaint,Retail Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAfAAN,INSP-0027441,6/8/2023,Compliance (Annual),Retail Site,Establishment,00000117ESPN93487198,Complete
001t000000L0TAjAAN,INSP-0168567,2/23/2026,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0168566,2/23/2026,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0168563,2/23/2026,Compliance (Annual),Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0168564,2/23/2026,Compliance (Annual),Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0163698,11/19/2025,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0163699,11/19/2025,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0161081,10/2/2025,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0161080,10/2/2025,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0159420,9/8/2025,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0159419,9/8/2025,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0157900,8/14/2025,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0157899,8/14/2025,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0129604,4/17/2025,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0129605,4/17/2025,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0052441,3/5/2025 - 3/19/2025,Complaint;Compliance (Annual),Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0052440,3/5/2025 - 3/19/2025,Complaint;Compliance (Annual),Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0048024,9/13/2024,Complaint,Retail Site,Establishment,,Complete
001t000000L0TAjAAN,INSP-0045720,8/15/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0044255,6/14/2024,Modification,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0038973,4/24/2024,Compliance (Annual),Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0038972,4/24/2024,Compliance (Annual),Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0032621,10/18/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0031155,8/16/2023,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0031154,8/16/2023,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0031156,8/16/2023,Complaint,Retail Site,Dispensary,00000099DCPL00826691,Complete
001t000000L0TAjAAN,INSP-0031152,8/16/2023,Complaint,Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAjAAN,INSP-0028901,7/24/2023,Compliance (Annual),Retail Site,Establishment,00000095ESIP13817359,Complete
001t000000L0TAhAAN,INSP-0169863,3/11/2026,Compliance (Annual),Retail Site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAhAAN,INSP-0101614,3/25/2025,Compliance (Annual),Retail Site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAhAAN,INSP-0101613,3/25/2025,Compliance (Annual),Retail Site,Establishment,00000102ESWC76772229,Complete
001t000000L0TAhAAN,INSP-0050884,12/12/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAhAAN,INSP-0048424,9/20/2024,Complaint,Retail Site,Establishment,00000102ESWC76772229,Complete
001t000000L0TAhAAN,INSP-0048425,9/20/2024,Complaint,Retail Site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAhAAN,INSP-0039722,4/15/2024,Compliance (Annual),Retail Site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAhAAN,INSP-0039721,4/15/2024,Compliance (Annual),Retail Site,Establishment,00000102ESWC76772229,Complete
001t000000L0TAhAAN,INSP-0036435,1/11/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAhAAN,INSP-0025585,4/28/2023,Compliance (Annual),Retail Site,Establishment,00000102ESWC76772229,Complete
001t000000L0TAhAAN,INSP-0025598,4/28/2023,Compliance (Annual),Retail Site,Dispensary,00000096DCXQ00231932,Complete
001t000000L0TAwAAN,INSP-0163450,11/17/2025,Compliance (Annual),Retail Site,Dispensary,00000123DCYU00460808,Complete
001t000000L0TAwAAN,INSP-0163449,11/17/2025,Compliance (Annual),Retail Site,Establishment,00000107ESVJ79465811,Complete
001t000000L0TAwAAN,INSP-0052260,1/23/2025,Initial Monitoring,Retail Site,Dispensary,00000123DCYU00460808,Complete
001t000000L0TAwAAN,INSP-0052259,1/23/2025,Initial Monitoring,Retail Site,Establishment,00000107ESVJ79465811,Complete
001t000000L0TAwAAN,INSP-0050889,12/2/2024,Compliance (Initial),Retail Site,Establishment,00000107ESVJ79465811,Complete
001t000000L0TAwAAN,INSP-0050888,12/2/2024,Compliance (Initial),Dispensary,Dispensary,00000123DCYU00460808,Complete
001t000000L0TAwAAN,INSP-0045397,6/25/2024,Compliance (Annual),Retail Site,Dispensary,00000123DCYU00460808,Complete
001t000000L0TAwAAN,INSP-0045396,6/25/2024,Compliance (Annual),Retail Site,Establishment,00000107ESVJ79465811,Complete
001t000000L0TAwAAN,INSP-0029887,7/21/2023,Compliance (Annual),Retail Site,Establishment,00000107ESVJ79465811,Complete
001t000000L0TAwAAN,INSP-0029888,7/21/2023,Compliance (Annual),Retail Site,Dispensary,00000123DCYU00460808,Complete
001t000000L0TB9AAN,INSP-0164549,12/17/2025,Compliance (Annual),Cultivation Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0161957,10/22/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000110DCDE00541508,Complete
001t000000L0TB9AAN,INSP-0136084,7/14/2025,Compliance (Annual),Retail Site,Dispensary,00000110DCDE00541508,Complete
001t000000L0TB9AAN,INSP-0136081,7/14/2025,Compliance (Annual),Retail Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0052649,2/3/2025,Complaint,Cultivation Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0051632,12/30/2024,Compliance (Annual),Cultivation Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0050301,11/14/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000110DCDE00541508,Complete
001t000000L0TB9AAN,INSP-0046512,8/1/2024,Compliance (Annual),Retail Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0046513,8/1/2024,Compliance (Annual),Retail Site,Dispensary,00000110DCDE00541508,Complete
001t000000L0TB9AAN,INSP-0037012,1/23/2024,Compliance (Annual),Cultivation Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0035875,12/19/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000110DCDE00541508,Complete
001t000000L0TB9AAN,INSP-0033504,10/12/2023,Compliance (Annual),Retail Site,Dispensary,00000110DCDE00541508,Complete
001t000000L0TB9AAN,INSP-0033503,10/12/2023,Compliance (Annual),Retail Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TB9AAN,INSP-0032973,9/28/2023,Compliance (Annual),Manufacture Site,Establishment,00000129ESRG43839179,Complete
001t000000L0TAqAAN,INSP-0171256,4/1/2026,Compliance (Annual),Manufacture Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0171258,4/1/2026,Complaint,Cultivation Off-site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0171139,3/30/2026,Compliance (Annual),Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0171138,3/30/2026,Compliance (Annual),Retail Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0163707,11/20/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0134186,6/16/2025,Initial Monitoring,Manufacture Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0129863,4/22/2025,Compliance (Annual),Retail Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0129864,4/22/2025,Compliance (Annual),Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0124491,4/15/2025,Compliance (Initial),Manufacture Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0051100,12/9/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0043482,5/1/2024,Compliance (Annual),Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0043481,5/1/2024,Compliance (Annual),Retail Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0042916,4/15/2024,Complaint,Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0035776,12/18/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0034745,11/14/2023,Complaint,Retail Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0034746,11/14/2023,Complaint,Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0031315,8/18/2023,Complaint,Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0031314,8/18/2023,Complaint,Retail Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TAqAAN,INSP-0027001,5/4/2023,Compliance (Annual),Retail Site,Dispensary,00000111DCCI00384281,Complete
001t000000L0TAqAAN,INSP-0027000,5/4/2023,Compliance (Annual),Retail Site,Establishment,00000119ESKK32735375,Complete
001t000000L0TArAAN,INSP-0161229,10/23/2025,Initial Monitoring,Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0161231,10/23/2025,Initial Monitoring,Retail Site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0158784,8/29/2025,Compliance (Initial),Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0136309,8/18/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0135178,7/2/2025,Monitoring,Retail Site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0101889,3/18/2025,Monitoring,Manufacture Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0052352,2/11/2025,Compliance (Annual),Manufacture Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0050670,12/19/2024,Compliance (Annual),Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0050671,12/19/2024,Compliance (Annual),Retail Site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0048975,10/8/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0044545,5/30/2024,Initial Monitoring,Manufacture Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0042571,4/9/2024,Compliance (Initial),Manufacture Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0039486,4/4/2024,Initial Monitoring,Retail Site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0039485,4/4/2024,Initial Monitoring,Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0038963,2/6/2024,Compliance (Initial),Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0038962,2/6/2024,Compliance (Initial),Dispensary,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0036360,1/4/2024,Compliance (Annual),Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0036361,1/3/2024,Compliance (Annual),Retail Site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0034888,11/21/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0028749,6/29/2023,Initial Monitoring,Cultivation Off-site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TArAAN,INSP-0027444,6/19/2023,Initial Monitoring,Retail Site,Establishment,00000132ESFR75101840,Complete
001t000000L0TArAAN,INSP-0027445,6/19/2023,Initial Monitoring,Retail Site,Dispensary,00000114DCPD00232092,Complete
001t000000L0TAsAAN,INSP-0166905,1/27/2026,Compliance (Annual),Cultivation Off-site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0165593,12/31/2025,Complaint,Retail Site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0165592,12/31/2025,Complaint,Retail Site,Establishment,00000128ESJI00619914,Complete
001t000000L0TAsAAN,INSP-0159378,9/16/2025,Compliance (Annual),Retail Site,Establishment,00000128ESJI00619914,Complete
001t000000L0TAsAAN,INSP-0159379,9/16/2025,Compliance (Annual),Retail Site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0052462,2/4/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0049416,10/21/2024,Compliance (Annual),Retail Site,Establishment,00000128ESJI00619914,Complete
001t000000L0TAsAAN,INSP-0049417,10/21/2024,Compliance (Annual),Retail Site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0045153,6/17/2024,Complaint,Cultivation Off-site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0043894,5/14/2024,Modification,Cultivation Off-site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0039344,2/22/2024,Compliance (Annual),Cultivation Off-site,Establishment,00000128ESJI00619914,Complete
001t000000L0TAsAAN,INSP-0035152,11/28/2023,Compliance (Annual),Retail Site,Dispensary,00000116DCJL00597353,Complete
001t000000L0TAsAAN,INSP-0035151,11/28/2023,Compliance (Annual),Retail Site,Establishment,00000128ESJI00619914,Complete
001t000000L0TAsAAN,INSP-0026252,4/24/2023,Compliance (Annual),Cultivation Site,Establishment,00000128ESJI00619914,Complete
001t000000L0TBFAA3,INSP-0135066,6/27/2025,Compliance (Annual),Retail Site,Establishment,00000131ESYX97720376,Complete
001t000000L0TBFAA3,INSP-0135068,6/27/2025,Compliance (Annual),Retail Site,Dispensary,00000117DCBN00282429,Complete
001t000000L0TBFAA3,INSP-0050630,11/21/2024,Complaint,Retail Site,Dispensary,00000117DCBN00282429,Complete
001t000000L0TBFAA3,INSP-0046282,7/23/2024,Compliance (Annual),Retail Site,Dispensary,00000117DCBN00282429,Complete
001t000000L0TBFAA3,INSP-0046281,7/23/2024,Compliance (Annual),Retail Site,Establishment,00000131ESYX97720376,Complete
001t000000L0TBFAA3,INSP-0030629,8/4/2023,Compliance (Annual),Retail Site,Establishment,00000131ESYX97720376,Complete
001t000000L0TBFAA3,INSP-0030630,8/4/2023,Compliance (Annual),Retail Site,Dispensary,00000117DCBN00282429,Complete
001t000000L0TAnAAN,INSP-0164170,12/1/2025,Complaint,Retail Site,Dispensary,00000133DCEJ00283862,Complete
001t000000L0TAnAAN,INSP-0147348,8/6/2025,Compliance (Annual),Retail Site,Establishment,00000122ESRN95872973,Complete
001t000000L0TAnAAN,INSP-0147349,8/6/2025,Compliance (Annual),Retail Site,Dispensary,00000133DCEJ00283862,Complete
001t000000L0TAnAAN,INSP-0048055,9/10/2024,Compliance (Annual),Retail Site,Establishment,00000122ESRN95872973,Complete
001t000000L0TAnAAN,INSP-0048056,9/10/2024,Compliance (Annual),Retail Site,Dispensary,00000133DCEJ00283862,Complete
001t000000L0TAnAAN,INSP-0035330,12/4/2023,Compliance (Annual),Retail Site,Establishment,00000122ESRN95872973,Complete
001t000000L0TAnAAN,INSP-0035331,12/4/2023,Compliance (Annual),Retail Site,Dispensary,00000133DCEJ00283862,Complete
001t000000bHlWsAAK,INSP-0166474,1/22/2026,Compliance (Annual),Cultivation Site,Establishment,00000133ESGJ79432018,POC
001t000000bHlWsAAK,INSP-0135874,7/9/2025,Compliance (Annual),Retail Site,Establishment,00000133ESGJ79432018,Complete
001t000000bHlWsAAK,INSP-0124745,4/18/2025,Initial Monitoring,Cultivation Site,Establishment,00000133ESGJ79432018,Complete
001t000000bHlWsAAK,INSP-0096972,2/12/2025,Compliance (Initial),Cultivation Site,Establishment,00000133ESGJ79432018,Complete
001t000000bHlWsAAK,INSP-0047070,8/14/2024,Compliance (Annual),Retail Site,Establishment,00000133ESGJ79432018,Complete
001t000000bHlWsAAK,INSP-0033919,10/24/2023,Initial Monitoring,Retail Site,Establishment,00000133ESGJ79432018,Complete
001t000000bHlWsAAK,INSP-0029871,8/30/2023,Compliance (Initial),Retail Site,Establishment,00000133ESGJ79432018,Complete
001t000000bHwDHAA0,INSP-0167471,2/5/2026,Modification,Retail Site,Dispensary,0000140DRCDH37786072,Complete
001t000000bHwDHAA0,INSP-0167470,2/5/2026,Modification,Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000bHwDHAA0,INSP-0161274,10/7/2025,Complaint,Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000bHwDHAA0,INSP-0161275,10/7/2025,Complaint,Retail Site,Dispensary,0000140DRCDH37786072,Complete
001t000000bHwDHAA0,INSP-0159101,9/4/2025,Compliance (Annual),Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000bHwDHAA0,INSP-0159102,9/4/2025,Compliance (Annual),Retail Site,Dispensary,0000140DRCDH37786072,Complete
001t000000bHwDHAA0,INSP-0047985,9/9/2024,Compliance (Initial),Dispensary,Dispensary,0000140DRCDH37786072,Complete
001t000000bHwDHAA0,INSP-0045978,7/15/2024,Compliance (Annual),Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000bHwDHAA0,INSP-0036588,1/17/2024,Complaint,Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000bHwDHAA0,INSP-0030784,8/7/2023,Complaint,Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000bHwDHAA0,INSP-0030068,7/27/2023,Compliance (Annual),Retail Site,Establishment,00000135ESGE19332725,Complete
001t000000cRyGXAA0,INSP-0132407,6/13/2025,Compliance (Annual),Retail Site,Establishment,00000136ESTJ56415147,Complete
001t000000cRyGXAA0,INSP-0046428,8/30/2024,Compliance (Annual),Retail Site,Establishment,00000136ESTJ56415147,Complete
001t000000cRyGXAA0,INSP-0031034,9/19/2023,Compliance (Annual),Retail Site,Establishment,00000136ESTJ56415147,Complete
001t000000bFWakAAG,INSP-0168218,3/2/2026,Compliance (Annual),Retail Site,Establishment,00000137ESPF58509627,Complete
001t000000bFWakAAG,INSP-0052438,4/14/2025,Compliance (Annual),Retail Site,Establishment,00000137ESPF58509627,Complete
001t000000bFWakAAG,INSP-0045647,7/16/2024,Initial Monitoring,Retail Site,Establishment,00000137ESPF58509627,Complete
001t000000bFWakAAG,INSP-0043376,5/1/2024,Compliance (Initial),Retail Site,Establishment,00000137ESPF58509627,Complete
001t000000bFWakAAG,INSP-0033916,11/15/2023,Compliance (Annual),Retail Site,Establishment,00000137ESPF58509627,Complete
0018y000004jJBKAA2,INSP-0164047,12/5/2025,Complaint;Compliance (Annual),Retail Site,Establishment,0000172ESTFM12469613,Complete
0018y000004jJBKAA2,INSP-0164048,12/5/2025,Complaint;Compliance (Annual),Retail Site,Dispensary,00000138DCSE67364423,Complete
0018y000004jJBKAA2,INSP-0099687,2/28/2025,Initial Monitoring,Retail Site,Dispensary,00000138DCSE67364423,Complete
0018y000004jJBKAA2,INSP-0099686,2/28/2025,Initial Monitoring,Retail Site,Establishment,0000172ESTFM12469613,Complete
0018y000004jJBKAA2,INSP-0051747,1/3/2025,Compliance (Initial),Retail Site,Establishment,0000172ESTFM12469613,Complete
0018y000004jJBKAA2,INSP-0051748,1/3/2025,Compliance (Initial),Dispensary,Dispensary,00000138DCSE67364423,Complete
001t000000bHEtFAAW,INSP-0168296,2/12/2026,Compliance (Annual),Retail Site,Establishment,00000138ESOA91816349,Complete
001t000000bHEtFAAW,INSP-0101594,4/2/2025,Compliance (Annual),Retail Site,Establishment,00000138ESOA91816349,Complete
001t000000bHEtFAAW,INSP-0044331,6/24/2024,Compliance (Annual),Retail Site,Establishment,00000138ESOA91816349,Complete
001t000000bHEtFAAW,INSP-0030209,8/31/2023,Compliance (Annual),Retail Site,Establishment,00000138ESOA91816349,Complete
0018y00000856qsAAA,INSP-0169755,3/9/2026,Compliance (Annual),Retail Site,Establishment,00000139ESDD30084191,SOD
0018y00000856qsAAA,INSP-0169756,3/9/2026,Compliance (Annual),Retail Site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0169658,3/6/2026,Complaint,Cultivation Off-site,Dispensary,0000143DRCJN36084405,Enforcement
0018y00000856qsAAA,INSP-0160832,9/30/2025,Initial Monitoring,Manufacture Site,Establishment,00000139ESDD30084191,Complete
0018y00000856qsAAA,INSP-0138219,8/1/2025,Compliance (Initial),Manufacture Site,Establishment,00000139ESDD30084191,Complete
0018y00000856qsAAA,INSP-0136257,7/18/2025,Initial Monitoring,Cultivation Off-site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0133564,6/6/2025,Compliance (Initial),Cultivation Off-site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0132797,5/30/2025,Initial Monitoring,Retail Site,Establishment,00000139ESDD30084191,Complete
0018y00000856qsAAA,INSP-0132798,5/30/2025,Initial Monitoring,Retail Site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0131722,5/15/2025,Complaint,Cultivation Off-site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0115525,4/4/2025,Compliance (Initial),Dispensary,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0100409,3/5/2025,Compliance (Annual),Cultivation Off-site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0047927,9/6/2024,Compliance (Annual),Retail Site,Establishment,00000139ESDD30084191,Complete
0018y00000856qsAAA,INSP-0044142,5/20/2024,Compliance (Annual),Dispensary,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0044117,5/17/2024,Initial Monitoring,Cultivation Off-site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0039797,3/6/2024,Compliance (Initial),Cultivation Off-site,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0032190,9/11/2023,Compliance (Annual),Retail Site,Establishment,00000139ESDD30084191,Complete
0018y00000856qsAAA,INSP-0029531,7/25/2023,Initial Monitoring,Dispensary,Dispensary,0000143DRCJN36084405,Complete
0018y00000856qsAAA,INSP-0027935,5/31/2023,Compliance (Initial),Dispensary,Dispensary,0000143DRCJN36084405,Complete
001t000000bI7qbAAC,INSP-0164694,12/29/2025,Initial Monitoring,Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0162479,11/4/2025,Compliance (Initial),Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0161465,10/22/2025,Compliance (Annual),Manufacture Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0136320,8/25/2025,Compliance (Annual),Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0134773,6/23/2025,Compliance (Annual),Retail Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0107925,3/31/2025,Change of Service,Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0051905,1/10/2025,Initial Monitoring,Manufacture Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0051904,1/8/2025,Initial Monitoring,Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0050225,11/15/2024,Compliance (Initial),Manufacture Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0050190,11/12/2024,Compliance (Initial),Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0045539,7/1/2024,Compliance (Annual),Retail Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0044246,5/31/2024,Modification,Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0035605,12/11/2023,Compliance (Annual),Cultivation Site,Establishment,00000140ESDP54259308,Complete
001t000000bI7qbAAC,INSP-0029584,7/11/2023,Compliance (Annual),Retail Site,Establishment,00000140ESDP54259308,Complete
001t000000bIQaMAAW,INSP-0157347,8/21/2025,Compliance (Annual),Retail Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0131473,5/14/2025,Compliance (Annual),Cultivation Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0047589,8/27/2024,Compliance (Annual),Retail Site,Establishment,00000141ESYC13235553,Complete
